product_id,product_name,stock_before,stock_after,discrepancy
160,Product_160,23,20,-3
178,Product_178,44,39,-5
197,Product_197,19,17,-2
159,Product_159,43,43,0
43,Product_43,8,8,0
44,Product_44,10,5,-5
130,Product_130,26,24,-2
93,Product_93,49,46,-3
199,Product_199,27,25,-2
72,Product_72,28,23,-5
37,Product_37,6,8,2
199,Product_199,18,22,4
56,Product_56,23,28,5
12,Product_12,10,11,1
87,Product_87,20,17,-3
39,Product_39,48,51,3
123,Product_123,30,29,-1
185,Product_185,31,36,5
64,Product_64,19,19,0
88,Product_88,35,33,-2
65,Product_65,7,10,3
75,Product_75,24,19,-5
96,Product_96,26,21,-5
84,Product_84,27,30,3
138,Product_138,3,4,1
58,Product_58,14,15,1
72,Product_72,29,33,4
77,Product_77,49,45,-4
13,Product_13,15,13,-2
24,Product_24,4,3,-1
2,Product_2,14,14,0
164,Product_164,28,29,1
70,Product_70,32,36,4
131,Product_131,13,15,2
188,Product_188,27,29,2
100,Product_100,18,23,5
83,Product_83,12,15,3
119,Product_119,18,20,2
85,Product_85,27,23,-4
7,Product_7,24,24,0
128,Product_128,46,51,5
120,Product_120,36,36,0
188,Product_188,40,44,4
68,Product_68,48,44,-4
167,Product_167,33,35,2
82,Product_82,19,23,4
3,Product_3,15,13,-2
193,Product_193,30,35,5
148,Product_148,9,8,-1
134,Product_134,2,7,5
101,Product_101,35,32,-3
139,Product_139,0,3,3
53,Product_53,19,24,5
197,Product_197,7,2,-5
110,Product_110,50,47,-3
187,Product_187,9,11,2
38,Product_38,28,31,3
63,Product_63,32,33,1
135,Product_135,14,17,3
95,Product_95,45,50,5
37,Product_37,47,48,1
90,Product_90,1,5,4
26,Product_26,1,0,-1
38,Product_38,21,25,4
190,Product_190,33,28,-5
70,Product_70,29,28,-1
47,Product_47,38,37,-1
171,Product_171,12,9,-3
136,Product_136,1,4,3
164,Product_164,24,21,-3
181,Product_181,50,48,-2
77,Product_77,36,34,-2
108,Product_108,26,24,-2
148,Product_148,41,43,2
144,Product_144,8,12,4
74,Product_74,0,2,2
120,Product_120,25,29,4
18,Product_18,44,49,5
188,Product_188,46,49,3
171,Product_171,2,2,0
170,Product_170,12,7,-5
138,Product_138,19,14,-5
77,Product_77,16,18,2
166,Product_166,32,31,-1
150,Product_150,8,11,3
119,Product_119,14,17,3
5,Product_5,43,45,2
181,Product_181,31,26,-5
165,Product_165,17,12,-5
48,Product_48,45,41,-4
185,Product_185,12,7,-5
109,Product_109,10,7,-3
81,Product_81,21,19,-2
134,Product_134,29,27,-2
44,Product_44,15,13,-2
162,Product_162,3,2,-1
96,Product_96,38,38,0
200,Product_200,11,10,-1
90,Product_90,29,24,-5
190,Product_190,48,43,-5
157,Product_157,23,28,5
101,Product_101,47,48,1
139,Product_139,38,42,4
28,Product_28,46,48,2
71,Product_71,43,43,0
18,Product_18,45,42,-3
133,Product_133,12,17,5
176,Product_176,47,46,-1
51,Product_51,46,49,3
106,Product_106,50,46,-4
152,Product_152,50,51,1
59,Product_59,41,41,0
53,Product_53,1,3,2
82,Product_82,22,25,3
101,Product_101,22,21,-1
188,Product_188,1,2,1
90,Product_90,39,41,2
110,Product_110,24,26,2
131,Product_131,32,27,-5
175,Product_175,49,49,0
50,Product_50,49,52,3
141,Product_141,0,1,1
188,Product_188,19,22,3
114,Product_114,38,36,-2
171,Product_171,19,14,-5
120,Product_120,40,37,-3
198,Product_198,27,27,0
57,Product_57,32,31,-1
48,Product_48,5,6,1
6,Product_6,31,35,4
164,Product_164,16,16,0
141,Product_141,36,31,-5
195,Product_195,19,14,-5
46,Product_46,10,13,3
53,Product_53,31,31,0
91,Product_91,41,37,-4
91,Product_91,2,4,2
46,Product_46,6,10,4
139,Product_139,25,27,2
121,Product_121,49,48,-1
100,Product_100,40,44,4
21,Product_21,41,43,2
10,Product_10,49,53,4
182,Product_182,25,24,-1
90,Product_90,7,5,-2
38,Product_38,23,26,3
123,Product_123,13,12,-1
194,Product_194,50,45,-5
147,Product_147,47,50,3
43,Product_43,1,6,5
53,Product_53,8,5,-3
132,Product_132,24,24,0
194,Product_194,35,38,3
130,Product_130,47,43,-4
184,Product_184,22,21,-1
176,Product_176,33,29,-4
58,Product_58,43,41,-2
16,Product_16,3,1,-2
31,Product_31,34,38,4
188,Product_188,23,18,-5
90,Product_90,32,32,0
194,Product_194,43,41,-2
8,Product_8,48,51,3
113,Product_113,16,16,0
53,Product_53,45,50,5
121,Product_121,24,26,2
73,Product_73,25,23,-2
159,Product_159,48,43,-5
136,Product_136,22,25,3
53,Product_53,6,10,4
124,Product_124,5,6,1
157,Product_157,47,46,-1
186,Product_186,21,21,0
46,Product_46,31,31,0
5,Product_5,37,36,-1
60,Product_60,38,41,3
122,Product_122,32,29,-3
58,Product_58,17,21,4
135,Product_135,22,22,0
4,Product_4,19,23,4
43,Product_43,27,29,2
133,Product_133,9,6,-3
35,Product_35,20,16,-4
160,Product_160,8,6,-2
89,Product_89,45,46,1
84,Product_84,20,18,-2
42,Product_42,3,0,-3
18,Product_18,15,10,-5
75,Product_75,41,38,-3
91,Product_91,37,37,0
106,Product_106,1,0,-1
124,Product_124,14,18,4
140,Product_140,34,39,5
27,Product_27,49,49,0
82,Product_82,49,51,2
62,Product_62,35,33,-2
4,Product_4,0,1,1
53,Product_53,14,14,0
137,Product_137,24,22,-2
168,Product_168,13,10,-3
110,Product_110,16,19,3
189,Product_189,3,0,-3
26,Product_26,49,54,5
170,Product_170,16,14,-2
32,Product_32,42,47,5
56,Product_56,20,15,-5
112,Product_112,26,27,1
190,Product_190,25,30,5
6,Product_6,3,2,-1
34,Product_34,31,33,2
165,Product_165,35,40,5
36,Product_36,1,0,-1
153,Product_153,25,23,-2
172,Product_172,25,24,-1
99,Product_99,38,40,2
150,Product_150,30,29,-1
178,Product_178,32,37,5
146,Product_146,40,41,1
170,Product_170,41,43,2
61,Product_61,24,27,3
162,Product_162,16,20,4
175,Product_175,38,43,5
85,Product_85,40,40,0
62,Product_62,27,27,0
122,Product_122,8,6,-2
36,Product_36,44,46,2
109,Product_109,19,22,3
86,Product_86,41,40,-1
106,Product_106,14,18,4
28,Product_28,5,8,3
191,Product_191,34,37,3
34,Product_34,18,13,-5
176,Product_176,30,25,-5
185,Product_185,48,46,-2
13,Product_13,37,40,3
83,Product_83,33,38,5
70,Product_70,15,17,2
41,Product_41,27,28,1
193,Product_193,22,26,4
182,Product_182,0,0,0
159,Product_159,36,32,-4
184,Product_184,20,21,1
196,Product_196,19,17,-2
47,Product_47,8,6,-2
19,Product_19,41,38,-3
13,Product_13,23,26,3
186,Product_186,0,3,3
194,Product_194,39,38,-1
144,Product_144,12,15,3
88,Product_88,30,29,-1
157,Product_157,45,47,2
43,Product_43,3,5,2
154,Product_154,42,40,-2
47,Product_47,4,4,0
77,Product_77,5,3,-2
88,Product_88,18,17,-1
168,Product_168,42,38,-4
49,Product_49,45,42,-3
133,Product_133,27,29,2
33,Product_33,41,39,-2
93,Product_93,21,24,3
62,Product_62,46,51,5
12,Product_12,36,40,4
172,Product_172,14,18,4
120,Product_120,32,31,-1
135,Product_135,37,36,-1
178,Product_178,45,47,2
17,Product_17,4,9,5
61,Product_61,6,2,-4
80,Product_80,23,25,2
144,Product_144,47,45,-2
97,Product_97,33,37,4
64,Product_64,14,17,3
112,Product_112,42,37,-5
179,Product_179,37,39,2
79,Product_79,44,46,2
46,Product_46,11,7,-4
195,Product_195,9,8,-1
133,Product_133,38,42,4
61,Product_61,49,44,-5
22,Product_22,27,29,2
128,Product_128,18,15,-3
157,Product_157,22,23,1
182,Product_182,17,17,0
61,Product_61,39,34,-5
197,Product_197,9,4,-5
172,Product_172,26,28,2
23,Product_23,40,35,-5
24,Product_24,24,20,-4
94,Product_94,42,44,2
80,Product_80,9,12,3
103,Product_103,29,26,-3
44,Product_44,36,39,3
9,Product_9,41,46,5
54,Product_54,22,22,0
126,Product_126,11,9,-2
118,Product_118,37,41,4
30,Product_30,50,51,1
77,Product_77,35,40,5
84,Product_84,33,33,0
51,Product_51,28,26,-2
170,Product_170,7,7,0
192,Product_192,3,1,-2
67,Product_67,28,25,-3
188,Product_188,41,36,-5
55,Product_55,31,33,2
40,Product_40,24,21,-3
32,Product_32,38,42,4
36,Product_36,42,37,-5
13,Product_13,0,0,0
178,Product_178,45,43,-2
54,Product_54,18,14,-4
84,Product_84,50,49,-1
20,Product_20,2,7,5
174,Product_174,39,40,1
107,Product_107,21,20,-1
193,Product_193,14,14,0
191,Product_191,10,5,-5
98,Product_98,24,29,5
181,Product_181,7,8,1
136,Product_136,29,25,-4
117,Product_117,24,19,-5
104,Product_104,43,44,1
81,Product_81,37,37,0
10,Product_10,42,39,-3
139,Product_139,4,5,1
30,Product_30,6,5,-1
108,Product_108,16,19,3
161,Product_161,25,28,3
9,Product_9,38,34,-4
63,Product_63,8,10,2
73,Product_73,47,45,-2
100,Product_100,32,35,3
159,Product_159,19,17,-2
74,Product_74,45,48,3
21,Product_21,47,42,-5
47,Product_47,15,19,4
58,Product_58,7,7,0
3,Product_3,4,2,-2
171,Product_171,34,31,-3
110,Product_110,4,9,5
160,Product_160,22,18,-4
3,Product_3,38,34,-4
102,Product_102,18,23,5
177,Product_177,0,0,0
176,Product_176,21,25,4
193,Product_193,42,37,-5
96,Product_96,11,7,-4
152,Product_152,40,37,-3
4,Product_4,4,2,-2
72,Product_72,2,5,3
97,Product_97,28,24,-4
176,Product_176,44,45,1
127,Product_127,20,19,-1
161,Product_161,25,25,0
14,Product_14,12,7,-5
170,Product_170,43,39,-4
99,Product_99,29,31,2
9,Product_9,27,22,-5
119,Product_119,14,13,-1
57,Product_57,48,48,0
144,Product_144,43,39,-4
193,Product_193,37,42,5
182,Product_182,14,12,-2
18,Product_18,37,41,4
44,Product_44,48,49,1
2,Product_2,27,30,3
48,Product_48,22,26,4
170,Product_170,35,34,-1
114,Product_114,43,48,5
43,Product_43,11,16,5
200,Product_200,46,44,-2
67,Product_67,4,3,-1
150,Product_150,6,4,-2
17,Product_17,17,17,0
71,Product_71,27,26,-1
109,Product_109,16,12,-4
194,Product_194,28,26,-2
109,Product_109,33,38,5
30,Product_30,5,10,5
140,Product_140,18,18,0
113,Product_113,4,1,-3
29,Product_29,39,41,2
118,Product_118,4,7,3
182,Product_182,3,5,2
195,Product_195,40,41,1
115,Product_115,48,51,3
156,Product_156,12,7,-5
189,Product_189,18,18,0
34,Product_34,7,2,-5
51,Product_51,30,28,-2
144,Product_144,21,26,5
81,Product_81,23,22,-1
136,Product_136,34,32,-2
26,Product_26,4,7,3
153,Product_153,7,11,4
38,Product_38,33,29,-4
122,Product_122,6,10,4
174,Product_174,31,32,1
131,Product_131,18,18,0
169,Product_169,23,19,-4
23,Product_23,46,44,-2
156,Product_156,17,14,-3
181,Product_181,12,9,-3
183,Product_183,24,26,2
118,Product_118,50,54,4
162,Product_162,29,30,1
198,Product_198,38,37,-1
124,Product_124,49,54,5
200,Product_200,9,14,5
196,Product_196,30,30,0
24,Product_24,39,39,0
124,Product_124,34,29,-5
111,Product_111,49,44,-5
155,Product_155,30,32,2
155,Product_155,30,31,1
89,Product_89,22,26,4
45,Product_45,46,41,-5
123,Product_123,39,37,-2
167,Product_167,23,27,4
197,Product_197,27,22,-5
111,Product_111,31,27,-4
126,Product_126,48,51,3
195,Product_195,44,48,4
102,Product_102,11,16,5
39,Product_39,16,20,4
66,Product_66,44,41,-3
21,Product_21,0,0,0
164,Product_164,26,25,-1
98,Product_98,14,12,-2
131,Product_131,30,25,-5
49,Product_49,44,42,-2
32,Product_32,45,50,5
72,Product_72,17,13,-4
116,Product_116,3,6,3
94,Product_94,14,16,2
18,Product_18,13,16,3
102,Product_102,48,51,3
193,Product_193,28,29,1
160,Product_160,30,33,3
5,Product_5,50,47,-3
72,Product_72,17,21,4
23,Product_23,35,38,3
112,Product_112,0,0,0
11,Product_11,5,5,0
64,Product_64,29,29,0
72,Product_72,50,45,-5
41,Product_41,7,9,2
18,Product_18,39,44,5
83,Product_83,36,33,-3
130,Product_130,50,52,2
84,Product_84,47,48,1
148,Product_148,6,2,-4
73,Product_73,45,48,3
51,Product_51,35,37,2
27,Product_27,39,41,2
136,Product_136,9,4,-5
85,Product_85,46,43,-3
108,Product_108,0,0,0
76,Product_76,20,21,1
24,Product_24,37,35,-2
4,Product_4,28,30,2
74,Product_74,43,46,3
59,Product_59,36,34,-2
187,Product_187,2,0,-2
37,Product_37,49,46,-3
103,Product_103,25,26,1
189,Product_189,2,0,-2
90,Product_90,12,9,-3
196,Product_196,13,11,-2
109,Product_109,20,22,2
34,Product_34,43,46,3
176,Product_176,45,43,-2
12,Product_12,0,4,4
70,Product_70,20,19,-1
186,Product_186,5,0,-5
14,Product_14,8,4,-4
72,Product_72,7,6,-1
6,Product_6,29,24,-5
4,Product_4,12,12,0
94,Product_94,50,47,-3
133,Product_133,43,46,3
184,Product_184,39,38,-1
2,Product_2,3,0,-3
73,Product_73,26,30,4
164,Product_164,12,13,1
55,Product_55,43,48,5
67,Product_67,43,47,4
43,Product_43,8,5,-3
179,Product_179,36,41,5
188,Product_188,47,45,-2
50,Product_50,43,40,-3
81,Product_81,28,25,-3
28,Product_28,21,18,-3
163,Product_163,4,2,-2
153,Product_153,28,32,4
32,Product_32,23,24,1
137,Product_137,2,0,-2
167,Product_167,25,25,0
176,Product_176,39,34,-5
198,Product_198,38,34,-4
38,Product_38,19,15,-4
46,Product_46,7,11,4
156,Product_156,7,5,-2
166,Product_166,4,3,-1
181,Product_181,22,27,5
43,Product_43,26,28,2
76,Product_76,25,28,3
166,Product_166,44,44,0
81,Product_81,22,18,-4
157,Product_157,45,42,-3
178,Product_178,15,17,2
46,Product_46,8,6,-2
9,Product_9,22,26,4
160,Product_160,14,13,-1
4,Product_4,7,10,3
54,Product_54,21,18,-3
193,Product_193,47,52,5
39,Product_39,35,39,4
192,Product_192,33,35,2
170,Product_170,38,37,-1
39,Product_39,1,0,-1
175,Product_175,39,40,1
45,Product_45,1,1,0
154,Product_154,15,17,2
184,Product_184,8,4,-4
34,Product_34,37,36,-1
14,Product_14,17,20,3
191,Product_191,29,28,-1
92,Product_92,16,14,-2
125,Product_125,5,7,2
189,Product_189,40,36,-4
77,Product_77,33,31,-2
73,Product_73,33,37,4
180,Product_180,11,6,-5
50,Product_50,0,3,3
91,Product_91,10,15,5
167,Product_167,30,30,0
86,Product_86,32,30,-2
198,Product_198,33,33,0
100,Product_100,0,1,1
72,Product_72,28,26,-2
135,Product_135,34,34,0
184,Product_184,37,39,2
23,Product_23,8,13,5
107,Product_107,7,7,0
51,Product_51,42,44,2
111,Product_111,34,30,-4
187,Product_187,44,47,3
69,Product_69,1,6,5
126,Product_126,13,15,2
139,Product_139,36,31,-5
155,Product_155,50,52,2
153,Product_153,25,25,0
181,Product_181,31,35,4
63,Product_63,43,42,-1
29,Product_29,34,37,3
74,Product_74,31,34,3
85,Product_85,0,4,4
199,Product_199,26,25,-1
73,Product_73,17,20,3
36,Product_36,4,7,3
119,Product_119,20,18,-2
126,Product_126,40,41,1
45,Product_45,50,47,-3
34,Product_34,46,48,2
111,Product_111,28,23,-5
3,Product_3,44,41,-3
164,Product_164,27,27,0
97,Product_97,0,2,2
137,Product_137,16,14,-2
30,Product_30,9,4,-5
153,Product_153,21,23,2
126,Product_126,5,0,-5
119,Product_119,16,15,-1
42,Product_42,14,9,-5
147,Product_147,16,13,-3
155,Product_155,19,14,-5
112,Product_112,44,41,-3
102,Product_102,7,11,4
148,Product_148,0,3,3
63,Product_63,37,38,1
2,Product_2,46,41,-5
10,Product_10,1,6,5
165,Product_165,2,6,4
100,Product_100,43,43,0
192,Product_192,41,46,5
44,Product_44,25,27,2
70,Product_70,11,6,-5
2,Product_2,12,7,-5
109,Product_109,25,20,-5
175,Product_175,15,13,-2
128,Product_128,19,17,-2
171,Product_171,11,13,2
164,Product_164,3,3,0
195,Product_195,35,34,-1
51,Product_51,49,46,-3
49,Product_49,9,9,0
116,Product_116,17,19,2
153,Product_153,36,37,1
86,Product_86,0,1,1
187,Product_187,3,1,-2
9,Product_9,1,0,-1
8,Product_8,6,1,-5
197,Product_197,27,23,-4
7,Product_7,10,13,3
110,Product_110,40,38,-2
119,Product_119,18,19,1
156,Product_156,14,14,0
183,Product_183,19,19,0
38,Product_38,26,21,-5
94,Product_94,13,8,-5
53,Product_53,19,22,3
19,Product_19,42,41,-1
113,Product_113,46,42,-4
45,Product_45,50,46,-4
15,Product_15,24,28,4
139,Product_139,24,23,-1
25,Product_25,39,40,1
69,Product_69,38,37,-1
192,Product_192,48,46,-2
179,Product_179,34,29,-5
34,Product_34,49,46,-3
132,Product_132,29,33,4
31,Product_31,22,22,0
51,Product_51,10,13,3
55,Product_55,38,37,-1
54,Product_54,29,30,1
79,Product_79,43,45,2
130,Product_130,10,13,3
191,Product_191,17,19,2
175,Product_175,43,40,-3
185,Product_185,4,6,2
37,Product_37,15,13,-2
176,Product_176,1,1,0
121,Product_121,27,22,-5
46,Product_46,7,11,4
73,Product_73,42,40,-2
12,Product_12,41,40,-1
6,Product_6,13,13,0
96,Product_96,6,11,5
140,Product_140,1,6,5
167,Product_167,18,20,2
53,Product_53,18,15,-3
35,Product_35,21,16,-5
159,Product_159,41,42,1
1,Product_1,21,17,-4
115,Product_115,21,23,2
11,Product_11,5,10,5
107,Product_107,46,47,1
9,Product_9,25,20,-5
58,Product_58,1,5,4
126,Product_126,13,11,-2
9,Product_9,23,21,-2
15,Product_15,2,0,-2
122,Product_122,30,29,-1
79,Product_79,40,36,-4
147,Product_147,20,22,2
97,Product_97,28,30,2
44,Product_44,14,18,4
161,Product_161,7,5,-2
74,Product_74,16,17,1
16,Product_16,38,37,-1
26,Product_26,5,6,1
68,Product_68,4,2,-2
54,Product_54,50,51,1
161,Product_161,34,37,3
90,Product_90,0,5,5
17,Product_17,46,44,-2
72,Product_72,12,8,-4
126,Product_126,16,19,3
182,Product_182,11,15,4
78,Product_78,16,20,4
195,Product_195,21,16,-5
108,Product_108,20,15,-5
6,Product_6,5,0,-5
194,Product_194,26,26,0
73,Product_73,17,16,-1
5,Product_5,43,40,-3
25,Product_25,4,1,-3
54,Product_54,24,26,2
75,Product_75,18,21,3
116,Product_116,38,38,0
12,Product_12,11,9,-2
180,Product_180,40,42,2
198,Product_198,17,13,-4
124,Product_124,9,6,-3
2,Product_2,20,23,3
45,Product_45,11,11,0
44,Product_44,18,19,1
95,Product_95,34,32,-2
20,Product_20,31,32,1
71,Product_71,49,47,-2
170,Product_170,16,12,-4
6,Product_6,26,23,-3
47,Product_47,20,25,5
12,Product_12,8,9,1
106,Product_106,22,27,5
82,Product_82,47,52,5
185,Product_185,3,2,-1
88,Product_88,2,2,0
171,Product_171,9,12,3
16,Product_16,13,16,3
52,Product_52,26,31,5
31,Product_31,17,13,-4
193,Product_193,32,36,4
157,Product_157,32,27,-5
186,Product_186,50,54,4
76,Product_76,30,30,0
172,Product_172,44,43,-1
135,Product_135,41,43,2
137,Product_137,48,52,4
179,Product_179,34,39,5
92,Product_92,45,44,-1
145,Product_145,13,15,2
176,Product_176,44,46,2
159,Product_159,48,46,-2
80,Product_80,18,21,3
54,Product_54,17,13,-4
46,Product_46,5,6,1
81,Product_81,9,14,5
129,Product_129,45,48,3
143,Product_143,16,15,-1
121,Product_121,9,9,0
92,Product_92,22,26,4
133,Product_133,25,29,4
85,Product_85,36,31,-5
9,Product_9,50,51,1
143,Product_143,20,25,5
13,Product_13,31,36,5
11,Product_11,33,31,-2
66,Product_66,11,8,-3
129,Product_129,4,2,-2
152,Product_152,22,24,2
173,Product_173,20,20,0
200,Product_200,28,33,5
138,Product_138,43,42,-1
104,Product_104,10,11,1
159,Product_159,16,12,-4
155,Product_155,30,31,1
148,Product_148,35,30,-5
178,Product_178,8,6,-2
95,Product_95,21,17,-4
7,Product_7,27,26,-1
62,Product_62,46,48,2
60,Product_60,16,20,4
93,Product_93,22,20,-2
129,Product_129,0,3,3
69,Product_69,3,8,5
73,Product_73,3,4,1
25,Product_25,39,34,-5
33,Product_33,4,0,-4
48,Product_48,20,20,0
31,Product_31,46,42,-4
148,Product_148,22,27,5
76,Product_76,9,12,3
13,Product_13,37,42,5
80,Product_80,47,45,-2
75,Product_75,37,37,0
158,Product_158,13,8,-5
132,Product_132,46,49,3
91,Product_91,32,37,5
112,Product_112,47,46,-1
46,Product_46,19,18,-1
190,Product_190,38,33,-5
129,Product_129,23,27,4
114,Product_114,24,19,-5
176,Product_176,30,28,-2
134,Product_134,35,32,-3
56,Product_56,28,32,4
64,Product_64,23,27,4
195,Product_195,50,53,3
2,Product_2,47,47,0
75,Product_75,48,46,-2
182,Product_182,6,7,1
184,Product_184,32,36,4
110,Product_110,42,42,0
182,Product_182,17,19,2
47,Product_47,15,10,-5
133,Product_133,25,30,5
47,Product_47,22,17,-5
48,Product_48,7,5,-2
71,Product_71,26,31,5
16,Product_16,18,21,3
177,Product_177,47,49,2
39,Product_39,1,0,-1
13,Product_13,35,40,5
1,Product_1,26,23,-3
86,Product_86,26,29,3
125,Product_125,47,42,-5
126,Product_126,42,44,2
152,Product_152,25,24,-1
175,Product_175,29,32,3
186,Product_186,38,34,-4
193,Product_193,30,26,-4
89,Product_89,8,13,5
33,Product_33,8,9,1
148,Product_148,24,21,-3
103,Product_103,48,47,-1
42,Product_42,47,52,5
4,Product_4,24,25,1
71,Product_71,17,21,4
190,Product_190,45,42,-3
78,Product_78,23,26,3
82,Product_82,46,47,1
5,Product_5,17,21,4
16,Product_16,10,7,-3
95,Product_95,32,37,5
13,Product_13,38,40,2
146,Product_146,4,3,-1
104,Product_104,23,26,3
47,Product_47,41,41,0
25,Product_25,47,49,2
144,Product_144,22,23,1
85,Product_85,19,17,-2
67,Product_67,17,16,-1
194,Product_194,38,39,1
148,Product_148,3,5,2
28,Product_28,1,3,2
156,Product_156,4,9,5
172,Product_172,39,34,-5
161,Product_161,15,15,0
73,Product_73,45,46,1
21,Product_21,6,1,-5
47,Product_47,10,7,-3
78,Product_78,3,0,-3
136,Product_136,12,9,-3
183,Product_183,11,14,3
121,Product_121,47,50,3
48,Product_48,9,10,1
161,Product_161,1,3,2
77,Product_77,7,7,0
27,Product_27,21,19,-2
40,Product_40,39,42,3
55,Product_55,20,15,-5
86,Product_86,13,11,-2
114,Product_114,48,51,3
42,Product_42,19,24,5
188,Product_188,38,37,-1
131,Product_131,38,37,-1
59,Product_59,38,37,-1
167,Product_167,32,36,4
180,Product_180,9,12,3
25,Product_25,30,26,-4
196,Product_196,45,49,4
127,Product_127,4,8,4
41,Product_41,38,43,5
194,Product_194,19,16,-3
186,Product_186,40,42,2
68,Product_68,43,40,-3
175,Product_175,20,23,3
99,Product_99,3,0,-3
171,Product_171,2,0,-2
141,Product_141,23,27,4
164,Product_164,16,15,-1
11,Product_11,25,24,-1
128,Product_128,4,6,2
13,Product_13,5,2,-3
177,Product_177,24,26,2
135,Product_135,1,0,-1
93,Product_93,20,17,-3
21,Product_21,30,27,-3
169,Product_169,35,33,-2
162,Product_162,28,32,4
194,Product_194,37,41,4
114,Product_114,31,35,4
186,Product_186,45,50,5
4,Product_4,43,43,0
85,Product_85,5,10,5
23,Product_23,32,30,-2
198,Product_198,30,28,-2
42,Product_42,21,18,-3
91,Product_91,46,41,-5
130,Product_130,7,2,-5
190,Product_190,3,8,5
18,Product_18,17,15,-2
115,Product_115,49,45,-4
20,Product_20,5,10,5
168,Product_168,4,2,-2
56,Product_56,19,24,5
46,Product_46,2,0,-2
162,Product_162,32,37,5
143,Product_143,16,18,2
197,Product_197,34,29,-5
60,Product_60,33,34,1
70,Product_70,32,30,-2
25,Product_25,12,8,-4
113,Product_113,34,33,-1
93,Product_93,2,0,-2
4,Product_4,10,8,-2
60,Product_60,29,29,0
19,Product_19,16,12,-4
119,Product_119,16,16,0
46,Product_46,39,40,1
135,Product_135,49,47,-2
85,Product_85,15,11,-4
171,Product_171,37,40,3
92,Product_92,23,23,0
194,Product_194,26,30,4
3,Product_3,21,25,4
119,Product_119,27,32,5
174,Product_174,25,21,-4
52,Product_52,16,18,2
